File Path,File Name,Parser Name,Status,Error Message,Duration (ms)
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_489.json","grammar_489.json","Utf8Json","Success","","55"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_489.json","grammar_489.json","ServiceStack.Text","Success","","47"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_489.json","grammar_489.json","FastJson","Success","","53"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_49.json","grammar_49.json","System.Text.Json","Success","","75"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_49.json","grammar_49.json","Newtonsoft.Json","Success","","90"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_49.json","grammar_49.json","Jil","Success","","91"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_49.json","grammar_49.json","Utf8Json","Success","","56"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_49.json","grammar_49.json","ServiceStack.Text","Success","","58"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_49.json","grammar_49.json","FastJson","Success","","53"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_490.json","grammar_490.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 95862 | BytePositionInLine: 135.","53"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_490.json","grammar_490.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[5].e8umS.7aR2y[0][3][0][1][3][3].OQTQk[2].SVZ31.uU0rE[3].JJEAA[0].JalBj['Nbe b'][0][3][4].Jnis[0][3][0][4][0][2][1][0][2].qnCeKPr[4][1][0].ZnyR4Bac83[0][1][4][1][1].TUJrx3b0[3][0].key[1][2][1][0][3][1][2][1][1][1][2][1][0].key[0][1].key[0].key', line 95863, position 136.","68"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_490.json","grammar_490.json","Jil","Success","","153"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_490.json","grammar_490.json","Utf8Json","Success","","116"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_490.json","grammar_490.json","ServiceStack.Text","Success","","79"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_490.json","grammar_490.json","FastJson","Success","","104"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_491.json","grammar_491.json","System.Text.Json","Success","","74"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_491.json","grammar_491.json","Newtonsoft.Json","Success","","133"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_491.json","grammar_491.json","Jil","Success","","89"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_491.json","grammar_491.json","Utf8Json","Success","","59"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_491.json","grammar_491.json","ServiceStack.Text","Success","","71"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_491.json","grammar_491.json","FastJson","Success","","49"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_492.json","grammar_492.json","System.Text.Json","Success","","66"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_492.json","grammar_492.json","Newtonsoft.Json","Success","","97"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_492.json","grammar_492.json","Jil","Success","","138"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_492.json","grammar_492.json","Utf8Json","Success","","80"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_492.json","grammar_492.json","ServiceStack.Text","Success","","50"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_492.json","grammar_492.json","FastJson","Success","","50"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_493.json","grammar_493.json","System.Text.Json","Success","","75"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_493.json","grammar_493.json","Newtonsoft.Json","Success","","119"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_493.json","grammar_493.json","Jil","Success","","127"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_493.json","grammar_493.json","Utf8Json","Success","","58"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_493.json","grammar_493.json","ServiceStack.Text","Success","","63"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_493.json","grammar_493.json","FastJson","Success","","65"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_494.json","grammar_494.json","System.Text.Json","Success","","65"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_494.json","grammar_494.json","Newtonsoft.Json","Success","","121"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_494.json","grammar_494.json","Jil","Success","","136"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_494.json","grammar_494.json","Utf8Json","Success","","83"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_494.json","grammar_494.json","ServiceStack.Text","Success","","51"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_494.json","grammar_494.json","FastJson","Success","","64"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_495.json","grammar_495.json","System.Text.Json","Success","","77"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_495.json","grammar_495.json","Newtonsoft.Json","Success","","110"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_495.json","grammar_495.json","Jil","Success","","136"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_495.json","grammar_495.json","Utf8Json","Success","","80"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_495.json","grammar_495.json","ServiceStack.Text","Success","","56"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_495.json","grammar_495.json","FastJson","Success","","58"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_496.json","grammar_496.json","System.Text.Json","Success","","72"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_496.json","grammar_496.json","Newtonsoft.Json","Success","","109"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_496.json","grammar_496.json","Jil","Success","","136"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_496.json","grammar_496.json","Utf8Json","Success","","77"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_496.json","grammar_496.json","ServiceStack.Text","Success","","59"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_496.json","grammar_496.json","FastJson","Success","","64"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_497.json","grammar_497.json","System.Text.Json","Success","","74"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_497.json","grammar_497.json","Newtonsoft.Json","Success","","137"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_497.json","grammar_497.json","Jil","Success","","128"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_497.json","grammar_497.json","Utf8Json","Success","","94"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_497.json","grammar_497.json","ServiceStack.Text","Success","","63"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_497.json","grammar_497.json","FastJson","Success","","63"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_498.json","grammar_498.json","System.Text.Json","Success","","55"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_498.json","grammar_498.json","Newtonsoft.Json","Success","","122"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_498.json","grammar_498.json","Jil","Success","","111"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_498.json","grammar_498.json","Utf8Json","Success","","56"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_498.json","grammar_498.json","ServiceStack.Text","Success","","35"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_498.json","grammar_498.json","FastJson","Success","","45"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_499.json","grammar_499.json","System.Text.Json","Success","","120"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_499.json","grammar_499.json","Newtonsoft.Json","Success","","226"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_499.json","grammar_499.json","Jil","Success","","218"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_499.json","grammar_499.json","Utf8Json","Success","","126"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_499.json","grammar_499.json","ServiceStack.Text","Success","","93"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_499.json","grammar_499.json","FastJson","Success","","117"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_5.json","grammar_5.json","System.Text.Json","Success","","78"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_5.json","grammar_5.json","Newtonsoft.Json","Success","","142"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_5.json","grammar_5.json","Jil","Success","","143"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_5.json","grammar_5.json","Utf8Json","Success","","72"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_5.json","grammar_5.json","ServiceStack.Text","Success","","57"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_5.json","grammar_5.json","FastJson","Success","","62"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_50.json","grammar_50.json","System.Text.Json","Success","","116"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_50.json","grammar_50.json","Newtonsoft.Json","Success","","224"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_50.json","grammar_50.json","Jil","Success","","205"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_50.json","grammar_50.json","Utf8Json","Success","","131"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_50.json","grammar_50.json","ServiceStack.Text","Success","","77"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_50.json","grammar_50.json","FastJson","Success","","73"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_500.json","grammar_500.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 83051 | BytePositionInLine: 135.","52"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_500.json","grammar_500.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[0].SP1M4[0].wXUGp.Aitzq[0].AH6Ve.WhbfR[1][2][4].vNFZh['r7kH '][2][3].lNPx0.LUN2Z[1][2][2][1][4][1][0][0][2][0][3][0].OnIUg.niVTb[0][1][2][2][1][0][1][0][2][3][0]['O 9Lhv98'][0][0][3][0][1][4][2].7UUwif[0][4].EOu8i.q35oB[2][0][3].ULrn[1][1][2].key.key', line 83052, position 136.","91"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_500.json","grammar_500.json","Jil","Success","","140"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_500.json","grammar_500.json","Utf8Json","Success","","124"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_500.json","grammar_500.json","ServiceStack.Text","Success","","98"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_500.json","grammar_500.json","FastJson","Success","","77"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_501.json","grammar_501.json","System.Text.Json","Success","","62"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_501.json","grammar_501.json","Newtonsoft.Json","Success","","95"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_501.json","grammar_501.json","Jil","Success","","92"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_501.json","grammar_501.json","Utf8Json","Success","","78"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_501.json","grammar_501.json","ServiceStack.Text","Success","","44"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_501.json","grammar_501.json","FastJson","Success","","50"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_502.json","grammar_502.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 248941 | BytePositionInLine: 128.","64"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_502.json","grammar_502.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[8].pJhmi['N NEp'][2][3][3][2][0].Swul9Y[0][0][2][1][2].hAeHz.V4sy6[1].VhJD[0][0][2][0].HGraf[2].W2Yd[1][1][2][0][3]['Koc2FALZR '][1][0].XXw1D.b8viG[1].SzJmj.key[2][1][1][0].key[2][1][0][3][2][0].key.key[2][1][3][2].key[1][1][0].key[0][1][2][1]', line 248942, position 129.","142"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_502.json","grammar_502.json","Jil","Success","","203"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_502.json","grammar_502.json","Utf8Json","Success","","104"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_502.json","grammar_502.json","ServiceStack.Text","Success","","88"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_502.json","grammar_502.json","FastJson","Success","","77"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_503.json","grammar_503.json","System.Text.Json","Success","","59"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_503.json","grammar_503.json","Newtonsoft.Json","Success","","114"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_503.json","grammar_503.json","Jil","Success","","86"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_503.json","grammar_503.json","Utf8Json","Success","","56"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_503.json","grammar_503.json","ServiceStack.Text","Success","","40"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_503.json","grammar_503.json","FastJson","Success","","59"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_504.json","grammar_504.json","System.Text.Json","Success","","67"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_504.json","grammar_504.json","Newtonsoft.Json","Success","","119"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_504.json","grammar_504.json","Jil","Success","","89"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_504.json","grammar_504.json","Utf8Json","Success","","84"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_504.json","grammar_504.json","ServiceStack.Text","Success","","50"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_504.json","grammar_504.json","FastJson","Success","","69"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_505.json","grammar_505.json","System.Text.Json","Success","","61"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_505.json","grammar_505.json","Newtonsoft.Json","Success","","113"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_505.json","grammar_505.json","Jil","Success","","141"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_505.json","grammar_505.json","Utf8Json","Success","","76"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_505.json","grammar_505.json","ServiceStack.Text","Success","","48"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_505.json","grammar_505.json","FastJson","Success","","51"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_506.json","grammar_506.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 25160 | BytePositionInLine: 128.","48"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_506.json","grammar_506.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[0].ZphD5p5R[2][2].zDvQd[1].3KysOXZ[1].ofe0Ec[2][4][2][1][1][0][3].AImLzU8[2][1][2][0][0][0][0][2][1][2].iIloh2ho[3][3][0][3][0][1][0][3].gTUZd.frqHH[1][0][2][0].fuKtq[0].key[0][4][0][0].key[1][0][0][0].key.key[2][4].key[0][2][0].key[1]', line 25161, position 129.","57"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_506.json","grammar_506.json","Jil","Success","","210"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_506.json","grammar_506.json","Utf8Json","Success","","147"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_506.json","grammar_506.json","ServiceStack.Text","Success","","103"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_506.json","grammar_506.json","FastJson","Success","","111"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_507.json","grammar_507.json","System.Text.Json","Success","","93"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_507.json","grammar_507.json","Newtonsoft.Json","Success","","134"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_507.json","grammar_507.json","Jil","Success","","98"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_507.json","grammar_507.json","Utf8Json","Success","","75"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_507.json","grammar_507.json","ServiceStack.Text","Success","","59"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_507.json","grammar_507.json","FastJson","Success","","77"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_508.json","grammar_508.json","System.Text.Json","Success","","68"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_508.json","grammar_508.json","Newtonsoft.Json","Success","","108"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_508.json","grammar_508.json","Jil","Success","","137"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_508.json","grammar_508.json","Utf8Json","Success","","70"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_508.json","grammar_508.json","ServiceStack.Text","Success","","51"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_508.json","grammar_508.json","FastJson","Success","","53"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_509.json","grammar_509.json","System.Text.Json","Success","","65"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_509.json","grammar_509.json","Newtonsoft.Json","Success","","98"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_509.json","grammar_509.json","Jil","Success","","78"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_509.json","grammar_509.json","Utf8Json","Success","","45"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_509.json","grammar_509.json","ServiceStack.Text","Success","","45"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_509.json","grammar_509.json","FastJson","Success","","40"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_51.json","grammar_51.json","System.Text.Json","Success","","75"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_51.json","grammar_51.json","Newtonsoft.Json","Success","","106"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_51.json","grammar_51.json","Jil","Success","","79"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_51.json","grammar_51.json","Utf8Json","Success","","59"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_51.json","grammar_51.json","ServiceStack.Text","Success","","43"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_51.json","grammar_51.json","FastJson","Success","","65"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_510.json","grammar_510.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 219993 | BytePositionInLine: 128.","53"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_510.json","grammar_510.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[13]['leJz '].5909t[0][1][1][0].ZZyrN[2][1][2].GRw069.Sd5LT.o9qvw[3].3QrnF.eBcTg[3][1][0][0].Mvbae.2bDrg[1][0].4HJjR[0][0][0]['v45TMFF '][3].YKrQqHlwn[1][3][2][1][0][1][2][3].QME6jXwlyV[0].key[2][1][2].key[0][3][1][1][3][0][3][1][2][1][1][0][0].key[0][3][0]', line 219994, position 129.","115"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_510.json","grammar_510.json","Jil","Success","","137"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_510.json","grammar_510.json","Utf8Json","Success","","81"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_510.json","grammar_510.json","ServiceStack.Text","Success","","59"
