File Path,File Name,Parser Name,Status,Error Message,Duration (ms)
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_50.json","grammar_50.json","Utf8Json","Success","","4"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_50.json","grammar_50.json","ServiceStack.Text","Success","","2"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_50.json","grammar_50.json","FastJson","Success","","3"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_500.json","grammar_500.json","System.Text.Json","Success","","8"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_500.json","grammar_500.json","Newtonsoft.Json","Success","","9"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_500.json","grammar_500.json","Jil","Success","","8"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_500.json","grammar_500.json","Utf8Json","Success","","5"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_500.json","grammar_500.json","ServiceStack.Text","Success","","3"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_500.json","grammar_500.json","FastJson","Success","","3"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_501.json","grammar_501.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 40085 | BytePositionInLine: 135.","20"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_501.json","grammar_501.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[2].CJIuDO[1][1][0].ZIQ[2][3][1].3q4Iv.4KCDU[0][4].WFZZa.E9KzI[0][4][3][0][4][0][1]['iJGvGnm '].Td6lq[1]['AevO '].1nXcv[0][1].78WHy.2eCA4[1][1].HQRs1.key[3].key[2][1][1][3][1][2].key.key[0][1][2][3][2].key.key.key[0].key[0].key[0][3][4][2][3][0].key', line 40086, position 136.","30"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_501.json","grammar_501.json","Jil","Success","","58"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_501.json","grammar_501.json","Utf8Json","Success","","39"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_501.json","grammar_501.json","ServiceStack.Text","Success","","22"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_501.json","grammar_501.json","FastJson","Success","","27"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_502.json","grammar_502.json","System.Text.Json","Success","","11"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_502.json","grammar_502.json","Newtonsoft.Json","Success","","16"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_502.json","grammar_502.json","Jil","Success","","16"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_502.json","grammar_502.json","Utf8Json","Success","","9"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_502.json","grammar_502.json","ServiceStack.Text","Success","","9"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_502.json","grammar_502.json","FastJson","Success","","9"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_503.json","grammar_503.json","System.Text.Json","Success","","7"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_503.json","grammar_503.json","Newtonsoft.Json","Success","","8"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_503.json","grammar_503.json","Jil","Success","","10"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_503.json","grammar_503.json","Utf8Json","Success","","5"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_503.json","grammar_503.json","ServiceStack.Text","Success","","5"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_503.json","grammar_503.json","FastJson","Success","","4"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_504.json","grammar_504.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 90533 | BytePositionInLine: 128.","35"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_504.json","grammar_504.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[1].tjxQH0F[2][3][1][0].8NHie.JGrKj9[0][3][3][1].l5tli[1].yd8xS.YhgAp[1][0][2][3][2][0][1][1][2].Bc5[3][3][3][1].anSyf.JPTak[0][2][1][1].wfOR.FARwkd.key[2][2][0][0][1][0].key[3][1][3][1][3][3][0][1][0].key[3][0][1][2][1].key.key[0]', line 90534, position 129.","56"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_504.json","grammar_504.json","Jil","Success","","79"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_504.json","grammar_504.json","Utf8Json","Success","","61"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_504.json","grammar_504.json","ServiceStack.Text","Success","","49"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_504.json","grammar_504.json","FastJson","Success","","66"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_505.json","grammar_505.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 29433 | BytePositionInLine: 128.","17"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_505.json","grammar_505.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[0].9vRlR['qpC 9'][3].1ggR[0].sw7CEAbuDS[4][1][2][1][2][2][1].9qfW9.A5BXL[2][1].ELiL0['J3H E'][3][1][0][3][1][3][1][0][0][0][0][1][0][0][1]['r02B '].UUYDs[0].nCVgE[2].l6j4J[2].o9RcX[4].key[1].key[0][4][1][0][2][3][1][2].key[1][0].key.key.key[1][0][0]', line 29434, position 129.","27"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_505.json","grammar_505.json","Jil","Success","","31"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_505.json","grammar_505.json","Utf8Json","Success","","22"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_505.json","grammar_505.json","ServiceStack.Text","Success","","35"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_505.json","grammar_505.json","FastJson","Success","","37"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_506.json","grammar_506.json","System.Text.Json","Success","","7"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_506.json","grammar_506.json","Newtonsoft.Json","Success","","13"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_506.json","grammar_506.json","Jil","Success","","7"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_506.json","grammar_506.json","Utf8Json","Success","","6"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_506.json","grammar_506.json","ServiceStack.Text","Success","","17"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_506.json","grammar_506.json","FastJson","Success","","9"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_507.json","grammar_507.json","System.Text.Json","Success","","24"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_507.json","grammar_507.json","Newtonsoft.Json","Success","","24"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_507.json","grammar_507.json","Jil","Success","","27"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_507.json","grammar_507.json","Utf8Json","Success","","15"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_507.json","grammar_507.json","ServiceStack.Text","Success","","17"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_507.json","grammar_507.json","FastJson","Success","","17"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_508.json","grammar_508.json","System.Text.Json","Success","","11"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_508.json","grammar_508.json","Newtonsoft.Json","Success","","9"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_508.json","grammar_508.json","Jil","Success","","9"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_508.json","grammar_508.json","Utf8Json","Success","","6"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_508.json","grammar_508.json","ServiceStack.Text","Success","","6"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_508.json","grammar_508.json","FastJson","Success","","5"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_509.json","grammar_509.json","System.Text.Json","Success","","20"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_509.json","grammar_509.json","Newtonsoft.Json","Success","","15"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_509.json","grammar_509.json","Jil","Success","","13"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_509.json","grammar_509.json","Utf8Json","Success","","11"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_509.json","grammar_509.json","ServiceStack.Text","Success","","10"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_509.json","grammar_509.json","FastJson","Success","","12"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_51.json","grammar_51.json","System.Text.Json","Success","","30"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_51.json","grammar_51.json","Newtonsoft.Json","Success","","37"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_51.json","grammar_51.json","Jil","Success","","21"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_51.json","grammar_51.json","Utf8Json","Success","","17"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_51.json","grammar_51.json","ServiceStack.Text","Success","","30"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_51.json","grammar_51.json","FastJson","Success","","16"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_510.json","grammar_510.json","System.Text.Json","Success","","32"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_510.json","grammar_510.json","Newtonsoft.Json","Success","","25"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_510.json","grammar_510.json","Jil","Success","","39"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_510.json","grammar_510.json","Utf8Json","Success","","15"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_510.json","grammar_510.json","ServiceStack.Text","Success","","20"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_510.json","grammar_510.json","FastJson","Success","","16"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_511.json","grammar_511.json","System.Text.Json","Success","","16"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_511.json","grammar_511.json","Newtonsoft.Json","Success","","32"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_511.json","grammar_511.json","Jil","Success","","19"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_511.json","grammar_511.json","Utf8Json","Success","","10"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_511.json","grammar_511.json","ServiceStack.Text","Success","","11"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_511.json","grammar_511.json","FastJson","Success","","9"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_512.json","grammar_512.json","System.Text.Json","Success","","5"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_512.json","grammar_512.json","Newtonsoft.Json","Success","","8"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_512.json","grammar_512.json","Jil","Success","","5"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_512.json","grammar_512.json","Utf8Json","Success","","4"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_512.json","grammar_512.json","ServiceStack.Text","Success","","2"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_512.json","grammar_512.json","FastJson","Success","","6"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_513.json","grammar_513.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 32649 | BytePositionInLine: 128.","20"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_513.json","grammar_513.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[7].Jv1q[0]['cW8m '].ow6LO[2][0][4][1].lbeR6VnA.dz4Os1Sg.n38l[2][3][1][0][3][4][1][2][0][0][2][0][2][1].c0WwUeRm2M[1][0][3].ak55S5aVrP[1][2][0][1][2][1]['7FzEcFVF '][2][0][3][0][1][4][3][0][0][4][2][4][0][0].VB0B9.wCEZk[0][0][0][1][1][0][2][2].Doo[0]', line 32650, position 129.","30"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_513.json","grammar_513.json","Jil","Success","","51"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_513.json","grammar_513.json","Utf8Json","Success","","34"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_513.json","grammar_513.json","ServiceStack.Text","Success","","35"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_513.json","grammar_513.json","FastJson","Success","","21"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_514.json","grammar_514.json","System.Text.Json","Success","","12"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_514.json","grammar_514.json","Newtonsoft.Json","Success","","12"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_514.json","grammar_514.json","Jil","Success","","10"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_514.json","grammar_514.json","Utf8Json","Success","","7"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_514.json","grammar_514.json","ServiceStack.Text","Success","","6"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_514.json","grammar_514.json","FastJson","Success","","5"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_515.json","grammar_515.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 8277 | BytePositionInLine: 135.","10"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_515.json","grammar_515.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[0].8lshf.3KaBl[1][3].Ardb.xo6R7.enVHP[3].ptXEX.3cUHf[2][0][0][' c5zo'].0Yu4H[0][0]['uYvYrIF8 7'][1].0Q4Jsk.80bBQL[0][3].lSlX1.vwrvU[3][3][3][2][3][1][0][0][1][1][0][0][0][1][3][0][1][2][0][2].eNG[0][0][2][0][2][0][1][0].key[3][1][1][0][2][2][2].key', line 8278, position 136.","10"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_515.json","grammar_515.json","Jil","Success","","8"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_515.json","grammar_515.json","Utf8Json","Success","","6"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_515.json","grammar_515.json","ServiceStack.Text","Success","","4"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_515.json","grammar_515.json","FastJson","Success","","4"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_516.json","grammar_516.json","System.Text.Json","Success","","14"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_516.json","grammar_516.json","Newtonsoft.Json","Success","","19"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_516.json","grammar_516.json","Jil","Success","","18"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_516.json","grammar_516.json","Utf8Json","Success","","10"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_516.json","grammar_516.json","ServiceStack.Text","Success","","16"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_516.json","grammar_516.json","FastJson","Success","","8"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_517.json","grammar_517.json","System.Text.Json","Success","","10"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_517.json","grammar_517.json","Newtonsoft.Json","Success","","10"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_517.json","grammar_517.json","Jil","Success","","7"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_517.json","grammar_517.json","Utf8Json","Success","","7"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_517.json","grammar_517.json","ServiceStack.Text","Success","","6"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_517.json","grammar_517.json","FastJson","Success","","4"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_518.json","grammar_518.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 40111 | BytePositionInLine: 128.","15"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_518.json","grammar_518.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[1].M4kik.Bv4ll[2].6mSvy[0]['  BAp'].zO5S2[1][0][0][0][0].jRAe[3][2][2][0][0][0][4][2][4][3].zYiNX.6uElP[0][0][0][1][1][2][0].38e[0].Ckiepn[3][3][1].pV8vy[0][2].uBHLlX[1][4][0][0][1][0].key.key[0][0].key[3][1].key[3][0][4][2].key[0][1]', line 40112, position 129.","22"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_518.json","grammar_518.json","Jil","Success","","17"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_518.json","grammar_518.json","Utf8Json","Success","","14"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_518.json","grammar_518.json","ServiceStack.Text","Success","","9"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_518.json","grammar_518.json","FastJson","Success","","9"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_519.json","grammar_519.json","System.Text.Json","Success","","17"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_519.json","grammar_519.json","Newtonsoft.Json","Success","","20"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_519.json","grammar_519.json","Jil","Success","","17"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_519.json","grammar_519.json","Utf8Json","Success","","13"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_519.json","grammar_519.json","ServiceStack.Text","Success","","13"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_519.json","grammar_519.json","FastJson","Success","","11"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_52.json","grammar_52.json","System.Text.Json","Success","","8"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_52.json","grammar_52.json","Newtonsoft.Json","Success","","10"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_52.json","grammar_52.json","Jil","Success","","7"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_52.json","grammar_52.json","Utf8Json","Success","","7"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_52.json","grammar_52.json","ServiceStack.Text","Success","","6"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_52.json","grammar_52.json","FastJson","Success","","5"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_520.json","grammar_520.json","System.Text.Json","Success","","16"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_520.json","grammar_520.json","Newtonsoft.Json","Success","","14"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_520.json","grammar_520.json","Jil","Success","","12"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_520.json","grammar_520.json","Utf8Json","Success","","9"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_520.json","grammar_520.json","ServiceStack.Text","Success","","11"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_520.json","grammar_520.json","FastJson","Success","","7"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_521.json","grammar_521.json","System.Text.Json","Success","","30"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_521.json","grammar_521.json","Newtonsoft.Json","Success","","37"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_521.json","grammar_521.json","Jil","Success","","44"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_521.json","grammar_521.json","Utf8Json","Success","","28"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_521.json","grammar_521.json","ServiceStack.Text","Success","","25"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_521.json","grammar_521.json","FastJson","Success","","15"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_522.json","grammar_522.json","System.Text.Json","Success","","17"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\1mbgenerated\grammar_522.json","grammar_522.json","Newtonsoft.Json","Success","","27"
