File Path,File Name,Parser Name,Status,Error Message,Duration (ms)
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_516.json","grammar_516.json","ServiceStack.Text","Success","","712"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_516.json","grammar_516.json","FastJson","Success","","911"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_517.json","grammar_517.json","System.Text.Json","Success","","819"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_517.json","grammar_517.json","Newtonsoft.Json","Success","","1640"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_517.json","grammar_517.json","Jil","Success","","1514"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_517.json","grammar_517.json","Utf8Json","Success","","871"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_517.json","grammar_517.json","ServiceStack.Text","Success","","624"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_517.json","grammar_517.json","FastJson","Success","","876"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_518.json","grammar_518.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 351054 | BytePositionInLine: 128.","417"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_518.json","grammar_518.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[10].loGsF.hWM5y[0].11qLB.QEiH2[0].oRfIN.eVanm[3].gvHVb1eX2[0][0][2][0][0].o483I.QR8ZR[0][0][2][0][4].o5Ern.rNqw5[0].WP1eF.dCxBS[1][0][1][1][0][1][0][2].GZ5.SO991.v7jQz[2][4].oJ0Ubdg[2][1][3].key[4].key[1][3][1][3][1][2].key[2].key[2].key[2][0][1][3][1]', line 351055, position 129.","523"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_518.json","grammar_518.json","Jil","Success","","1494"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_518.json","grammar_518.json","Utf8Json","Success","","964"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_518.json","grammar_518.json","ServiceStack.Text","Success","","738"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_518.json","grammar_518.json","FastJson","Success","","1024"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_519.json","grammar_519.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 1753282 | BytePositionInLine: 128.","495"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_519.json","grammar_519.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[88].BNvFdn4DvW[0][3][0].NFcZm[0].I4jsW[2][0].C923N[0].2lPjp.j63PR[1].J2faP[1].m1zNS.lhh2U[3][0][2][2][2][1][1][0].ETb4rB[0][0][4][0][0][0][0][0][0].key[2][2][3][2].key[0].key[1][0][0][2].key[2][0][0].key[3][1][2][0][4][1][0][0][0][0]', line 1753283, position 129.","1479"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_519.json","grammar_519.json","Jil","Success","","1482"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_519.json","grammar_519.json","Utf8Json","Success","","930"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_519.json","grammar_519.json","ServiceStack.Text","Success","","627"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_519.json","grammar_519.json","FastJson","Success","","874"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_52.json","grammar_52.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 466641 | BytePositionInLine: 139.","370"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_52.json","grammar_52.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[26].im7w7[0].PVJYM[0][0][2][1][1][2][2][1].ffVNu.K989l[0]['g4JX '][2][0][1][0][0][0][3][4][1].PqdIJ2Uk54[2][3][0][0][2][2].DSlO9.HlOSm[0][0][4][0].spJrw.wfwvK[0][2][0][2][0][2][1][3][0].dySmw.Feyxn[0][4][4][4][1][2][0][2][3][0][1][3]['i KXBIY']', line 466642, position 140.","511"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_52.json","grammar_52.json","Jil","Success","","1386"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_52.json","grammar_52.json","Utf8Json","Success","","888"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_52.json","grammar_52.json","ServiceStack.Text","Success","","624"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_52.json","grammar_52.json","FastJson","Success","","859"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_520.json","grammar_520.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 277228 | BytePositionInLine: 128.","430"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_520.json","grammar_520.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[8].9Ea.fMK3O.E1DOz[2][0].Omc[2][3][1].tVaPT6q[3].tNqhBxCP[3].VCd.m0bME.myIOn[0][1][2][0][0][1][0][1][3][1][3][3][0][0].seQIf.loPtBKSGhL[1][3][2][3].FYJ[1][0][0][1][1][1][0].key[0][0][1][0][2].key[0][3][1].key[0][1][1][1][2][0][0][0]', line 277229, position 129.","449"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_520.json","grammar_520.json","Jil","Success","","1423"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_520.json","grammar_520.json","Utf8Json","Success","","987"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_520.json","grammar_520.json","ServiceStack.Text","Success","","690"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_520.json","grammar_520.json","FastJson","Success","","947"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_521.json","grammar_521.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 18583 | BytePositionInLine: 128.","332"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_521.json","grammar_521.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[0].4zrZg[1]['Nj 9E'][2].b9rpq.mj6zK[1][0][1][0][2].TLAfU.coqS7[0][2].AT6CJ.klsOI[1][1][2][1][0][0][0][0][3][0][2].9H4FB.6LEZV[1].GtO5[0][0][2][1][1][1][2][1][0].YrE5OA[0][2][1][1].key[1].key[0].key.key[2].key[1].key[0][0][2][3].key[0][3]', line 18584, position 129.","268"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_521.json","grammar_521.json","Jil","Success","","1438"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_521.json","grammar_521.json","Utf8Json","Success","","875"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_521.json","grammar_521.json","ServiceStack.Text","Success","","661"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_521.json","grammar_521.json","FastJson","Success","","968"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_522.json","grammar_522.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 1298397 | BytePositionInLine: 128.","449"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_522.json","grammar_522.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[64].V0eDe[1]['fx rep'][4].0fUlU2[1][1].gsg0c.wJJCN[1][2]['MR7kXjQ H'].TwXqy[1].UExG.bY1P[1][0][0][1][0][3][0][1][3][2][2].key[1].key[0][0][0][2][1][1][2][0].key[0][1][3][3].key.key[2].key[2][2][4][3][2][2].key[1][2][1].key[4][0][3].key[0]', line 1298398, position 129.","1198"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_522.json","grammar_522.json","Jil","Success","","1496"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_522.json","grammar_522.json","Utf8Json","Success","","984"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_522.json","grammar_522.json","ServiceStack.Text","Success","","777"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_522.json","grammar_522.json","FastJson","Success","","862"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_523.json","grammar_523.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 784470 | BytePositionInLine: 128.","446"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_523.json","grammar_523.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[49].aUmPl.jN1un[1][4][3]['4VP n'].z57bk[0].oJd[3][0].wpgOD.uQa7w[1][1][1][0][0][1][3].TWtCN.seNlJ[0][2][1][3].z5HfuJ9Z[2][0][2][0].3YaXH.0c3RO[2][2][0][1][1][0][2][0][1][1][1].CjuF8tFwwh[4][2][0][0][4].key.key[2][0].key[2][3][4][1][2][1][1][1]', line 784471, position 129.","715"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_523.json","grammar_523.json","Jil","Success","","1491"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_523.json","grammar_523.json","Utf8Json","Success","","995"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_523.json","grammar_523.json","ServiceStack.Text","Success","","713"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_523.json","grammar_523.json","FastJson","Success","","968"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_524.json","grammar_524.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 117810 | BytePositionInLine: 128.","352"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_524.json","grammar_524.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[7].kOvSp['Ac5P Oh7Ew'].SBjvP.4SWiB[1].oQ02lllJLD[3][1].M2uie[3].f98b2x[1][0].sinM6j1v[4].i726a[1].key[2].key[2][1][0][1][4].key.key[1][1][0][1][3][0][0][0][0].key[2].key[0].key[1][1].key.key[1][0][1][3][4][1].key.key[1][0].key[2].key[0].key[2][0][0]', line 117811, position 129.","321"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_524.json","grammar_524.json","Jil","Success","","1548"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_524.json","grammar_524.json","Utf8Json","Success","","919"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_524.json","grammar_524.json","ServiceStack.Text","Success","","698"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_524.json","grammar_524.json","FastJson","Success","","911"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_525.json","grammar_525.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 451932 | BytePositionInLine: 128.","395"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_525.json","grammar_525.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[28].jIj0jhkV[1].K7LjW.qmI9R[1][1][0]['z MWq'].Gec0b[2][2][4][1][3][0][1][4].WkXsbmYy.cYZlO.dMkVw[2][0].ScjGh.X2WJl[1][0].SXDRy.QMpNIAMiFs[0][3].Ukb5J7eU81[1].MBaqI[0].key[1][4][3][1][1][0][3][3][1][4].key[1].key[3][1][1][1][1][3].key[0][1][2][1][2].key[1][1]', line 451933, position 129.","560"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_525.json","grammar_525.json","Jil","Success","","1475"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_525.json","grammar_525.json","Utf8Json","Success","","898"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_525.json","grammar_525.json","ServiceStack.Text","Success","","721"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_525.json","grammar_525.json","FastJson","Success","","830"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_526.json","grammar_526.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 261277 | BytePositionInLine: 135.","438"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_526.json","grammar_526.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[19].i7ibZ.LKm1f[2][0][3][0].Lvgs7BaTRp.7udJ.YoNVGRmYCu[3][2].e101N92dgH[1].cLPdv.RA6BH[3].JNz3V[2].7BEWgd8oJ3[2].jygLQOtDc[4][3][4][0][3][2][0][2][2][2][1].8ibWeZ[0][0][1].key[3].key[0][4][2][0][1][0][2].key[3][3].key[0][0][2][1][0][4].key.key.key[1][4].key.key', line 261278, position 136.","429"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_526.json","grammar_526.json","Jil","Success","","1540"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_526.json","grammar_526.json","Utf8Json","Success","","926"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_526.json","grammar_526.json","ServiceStack.Text","Success","","645"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_526.json","grammar_526.json","FastJson","Success","","925"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_527.json","grammar_527.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 526789 | BytePositionInLine: 135.","434"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_527.json","grammar_527.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[20].MFvZT.nMGXL[0][2][2][3].xVXtQ.ZAkqe[1].CWWLW.6VRg3[0][1][1].tDtOQ[0].3dLNA.SoebJ[1][1].zGJpXQuLox.LuUfT.lOSrv[2].bc5TCERulP[2].nUUdyIOL[3][1][2][3][0][1][0][1][0][0][1].key[0].key[0].key[3][1][3][0][2][1][0][0][0][3][1][3].key[0][3][1][0][0][1].key', line 526790, position 136.","579"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_527.json","grammar_527.json","Jil","Success","","1538"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_527.json","grammar_527.json","Utf8Json","Success","","946"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_527.json","grammar_527.json","ServiceStack.Text","Success","","677"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_527.json","grammar_527.json","FastJson","Success","","865"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_528.json","grammar_528.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 326235 | BytePositionInLine: 128.","422"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_528.json","grammar_528.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[10].f6t0U.NKiCs[2][1][2][2][4][0].bFlh1.AbZN3[1].RcE2k.Pvh1q[1][0][3][3].aNa4NBLEy[0][4]['P0 ww'].aIYQw[3].nGoHh.0K7jB[0][0][1][0][3][0].POmtYG[3][2][2][3][3][0].XtSVm.ooEEr[3][0].HuMsBGnQhN[1][4][0][0].UIIXe9.key[3][0][3][0].key.key[0].key[1].key[0][4][1][2]', line 326236, position 129.","429"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_528.json","grammar_528.json","Jil","Success","","1536"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_528.json","grammar_528.json","Utf8Json","Success","","922"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_528.json","grammar_528.json","ServiceStack.Text","Success","","688"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_528.json","grammar_528.json","FastJson","Success","","869"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_529.json","grammar_529.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 1704956 | BytePositionInLine: 135.","511"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_529.json","grammar_529.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[65]['e i V'].ZHbEM[2][0].zoTx9mLcf.nKcyTUkx[0][1].K28dH[1].j3F[3].x6EzS.GZuQl[2][1][1][2][0][1].2ikUl.axsJv[1].0jtgW.G6NuY[2][1][0][1][3][2][3][1][0][1][1][3].3EH[2][0][0][4][0].key[2][0][4][1][0][1][0][2][3][4].key[2][0][1].key[3][0][2].key', line 1704957, position 136.","1478"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_529.json","grammar_529.json","Jil","Success","","1557"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_529.json","grammar_529.json","Utf8Json","Success","","883"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_529.json","grammar_529.json","ServiceStack.Text","Success","","662"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_529.json","grammar_529.json","FastJson","Success","","909"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_53.json","grammar_53.json","System.Text.Json","Success","","868"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_53.json","grammar_53.json","Newtonsoft.Json","Success","","1653"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_53.json","grammar_53.json","Jil","Success","","1488"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_53.json","grammar_53.json","Utf8Json","Success","","1010"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_53.json","grammar_53.json","ServiceStack.Text","Success","","708"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_53.json","grammar_53.json","FastJson","Success","","914"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_530.json","grammar_530.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 728594 | BytePositionInLine: 135.","469"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_530.json","grammar_530.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[25].vYWRgwVFBr.b7Mitg[0][2].QX0Fs[3][0][3][0][0][1][4][2].NLPzR.b3GNZc[0][2][0][1].lWWpt.jG78m[0][2][0][4][2].ht4eV.jZDhI[0][0][3][0][2].fyxY3[1][1][1]['N 0 0BZ5y'][1].MgauIwb[2].key[0][1].key[2][0][1][2][2][0].key.key[2].key[4].key[1][1][0][1].key.key', line 728595, position 136.","738"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_530.json","grammar_530.json","Jil","Success","","1525"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_530.json","grammar_530.json","Utf8Json","Success","","853"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_530.json","grammar_530.json","ServiceStack.Text","Success","","693"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_530.json","grammar_530.json","FastJson","Success","","968"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_531.json","grammar_531.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 382653 | BytePositionInLine: 128.","380"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_531.json","grammar_531.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[24].uPBV4uS[0][1][3].OV5nP['V gs7'][1][3][1]['6hFlo wSh'].OZK.CC93g.JKOF5[2][0][2].sCVlK[3].GJBbk['2u di'][0][1][0].3ZJh66bZm5[3][1].vnT41Wlj[4][0][0][2][0][0][0][3][0][0][1][1].key[1][0].key[3][0][0][0][0][2].key.key[0][2][0][2][0][0][1][2].key[1][2][1]', line 382654, position 129.","514"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_531.json","grammar_531.json","Jil","Success","","1505"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_531.json","grammar_531.json","Utf8Json","Success","","959"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_531.json","grammar_531.json","ServiceStack.Text","Success","","664"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_531.json","grammar_531.json","FastJson","Success","","891"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_532.json","grammar_532.json","System.Text.Json","Success","","804"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_532.json","grammar_532.json","Newtonsoft.Json","Success","","1685"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_532.json","grammar_532.json","Jil","Success","","1448"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_532.json","grammar_532.json","Utf8Json","Success","","919"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_532.json","grammar_532.json","ServiceStack.Text","Success","","618"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_532.json","grammar_532.json","FastJson","Success","","899"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_533.json","grammar_533.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 367145 | BytePositionInLine: 128.","428"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_533.json","grammar_533.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[10].Uv1PCJYg[2][0].nq2gX.0SFdx[3].McBHcHRy[1][3][2][1][4].F7cfx.4Yk0x[2][3][2][2][1][0].4EFHS.gTjm6[2][1][2][3][1][2][4][0][' WQcH']['N98 b'][0][0].a14m[1][0][3][0][1].TAriX7e9K4[0][0].MtYqp.cU8ls[1][0][2][1][0].Wbu1n.key[1][4][1].key[3][1].key.key[1].key[2]', line 367146, position 129.","513"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_533.json","grammar_533.json","Jil","Success","","1491"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_533.json","grammar_533.json","Utf8Json","Success","","958"
